time,dof_Surge,dof_Sway,dof_Heave,dof_Roll,dof_Pitch,dof_Yaw,dof_TwrFA1,dof_TwrSS1,dof_TwrFA2,dof_TwrSS2,dof_NacYaw,dof_GenAz,dof_DrTr,dof_B1F1,dof_B1E1,dof_B1F2,dof_B2F1,dof_B2E1,dof_B2F2,dof_B3F1,dof_B3E1,dof_B3F2
0.8100000000000005,-0.052221807090005366,2.5880946851194594e-17,-0.24672491981953806,-2.2114643364577183e-18,-0.0008870208818376345,-6.535544516855483e-20,0.1907974251440178,-0.07192666024954758,0.0,0.0,0.0,0.5089380098815465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8600000000000005,-0.05959707627522391,2.9192625364102314e-17,-0.2764536010882392,-2.4945930454726136e-18,-0.0009183000566146091,-7.216676244171759e-20,0.1962815659379356,-0.07420221310051256,0.0,0.0,0.0,0.5403539364174447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9100000000000006,-0.0674716449949359,3.2709893384434757e-17,-0.3076072416757199,-2.795340929903813e-18,-0.0009348344273227595,-7.8974975567825e-20,0.19818706440105238,-0.07497114729106445,0.0,0.0,0.0,0.5717698629533429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9600000000000006,-0.07589674899953971,3.6429943245724714e-17,-0.3401606622506146,-3.1134860182178177e-18,-0.0009354988986338444,-8.585400735757873e-20,0.19704586526818124,-0.07491976683508177,0.0,0.0,0.0,0.6031857894892411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0100000000000007,-0.08499679889631728,4.0387576585954326e-17,-0.3740750578829245,-3.4520157022653566e-18,-0.0009214991311115144,-9.284775605255156e-20,0.19376853863030674,-0.07470166510881047,0.0,0.0,0.0,0.6346017160251393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0600000000000007,-0.09478337131148563,4.4556198170304446e-17,-0.40928275428840727,-3.808666344387245e-18,-0.0008914094035695739,-9.976545434575923e-20,0.18713645649214194,-0.07294521843597986,0.0,0.0,0.0,0.6660176425610375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1100000000000008,-0.10526796798469905,4.89403310606587e-17,-0.44571371048391556,-4.1838318007446444e-18,-0.0008438810149940495,-1.0645409446372008e-19,0.17661235746548687,-0.06906002440046312,0.0,0.0,0.0,0.6974335690969357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1600000000000008,-0.11646285781443545,5.353316504935641e-17,-0.48329579137915796,-4.576938323228567e-18,-0.0007776649205784484,-1.1295752372463135e-19,0.16262572370726494,-0.0635857587769802,0.0,0.0,0.0,0.7288494956328339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2100000000000009,-0.1283802113594922,5.832550583145113e-17,-0.5219548978616173,-4.987208635916392e-18,-0.0006915830367582362,-1.1939040131500414e-19,0.1458696538133724,-0.05734839668282588,0.0,0.0,0.0,0.760265422168732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.260000000000001,-0.1410313036457098,6.33169754903105e-17,-0.5616150993320715,-5.414618583762933e-18,-0.0005845034499921529,-1.2553507097718434e-19,0.1265683447867139,-0.05057381947744144,0.0,0.0,0.0,0.7916813487046302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.310000000000001,-0.15442655436821737,6.851340280741761e-17,-0.6021987685890178,-5.859674234347214e-18,-0.00045534484658359603,-1.31509371881305e-19,0.10444451913968056,-0.04284345223029464,0.0,0.0,0.0,0.8230972752405284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.360000000000001,-0.16857613991521433,7.389332654575932e-17,-0.6436267190122315,-6.32055149406113e-18,-0.00030309951978370076,-1.3722126076553485e-19,0.0792331720094283,-0.03371295909829188,0.0,0.0,0.0,0.8545132017764266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.410000000000001,-0.18349041238278058,7.946258944436136e-17,-0.6858183437596386,-6.797758068703976e-18,-0.00012684835359920557,-1.4260459394469863e-19,0.051089845452249615,-0.023208920129802846,0.0,0.0,0.0,0.8859291283123248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.460000000000001,-0.19917974708510186,8.521471642912642e-17,-0.7286917564774068,-7.290750029971176e-18,7.424434063951965e-05,-1.4756825994811922e-19,0.020517151684961682,-0.011745782779243654,0.0,0.0,0.0,0.917345054848223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5100000000000011,-0.21565409755683618,9.113174729161614e-17,-0.7721639330448233,-7.79800298641207e-18,0.0003009456437033363,-1.5216642589595035e-19,-0.011993306692211707,0.00030284193388636265,0.0,0.0,0.0,0.9487609813841212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5600000000000012,-0.23292274644345987,9.721372680483227e-17,-0.8161508540570167,-8.319530145572618e-18,0.0005539616816984365,-1.563907424375308e-19,-0.04617868969752395,0.012865994608375213,0.0,0.0,0.0,0.9801769079200194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6100000000000012,-0.25099441414363943,1.0344876215658342e-16,-0.8605676478760337,-8.854325525414106e-18,0.0008339331745161387,-1.6018010864602344e-19,-0.08190834882340024,0.026057715035935854,0.0,0.0,0.0,1.0115928344559175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6600000000000013,-0.269877487912416,1.0983251219996943e-16,-0.905328734051765,-9.402028241362546e-18,0.001141427517150065,-1.6362842477613406e-19,-0.11895493132306302,0.039897457176455375,0.0,0.0,0.0,1.0430087609918157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7100000000000013,-0.28958007480682124,1.163685255771893e-16,-0.9503479668097494,-9.962951315102373e-18,0.0014769374762220629,-1.6661341733108505e-19,-0.15689777938871188,0.054188293948761936,0.0,0.0,0.0,1.074424687527714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7600000000000013,-0.31010983107742546,1.230274520189166e-16,-0.9955387782579517,-1.053459877155708e-17,0.0018408876759014095,-1.6900819689291181e-19,-0.1952233112399969,0.0686328567847979,0.0,0.0,0.0,1.1058406140636121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8100000000000014,-0.3314737514008212,1.2981601154804e-16,-1.0408143210195617,-1.1117555072558041e-17,0.002233642294092521,-1.7073043650039732e-19,-0.23347617008722713,0.08301174295511034,0.0,0.0,0.0,1.1372565405995103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8600000000000014,-0.35367809125042615,1.3672790783360603e-16,-1.086087610084675,-1.1711293465938189e-17,0.002655508122027872,-1.7165384070532963e-19,-0.2713037049104094,0.09723395549817973,0.0,0.0,0.0,1.1686724671354085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9100000000000015,-0.37672841831163983,1.437361580693937e-16,-1.131271663709644,-1.2313520989382719e-17,0.00310673339417114,-1.718265228582057e-19,-0.30838310944616587,0.11124534702492643,0.0,0.0,0.0,1.2000883936713067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9600000000000015,-0.40062966310650855,1.508482071759334e-16,-1.176279643169642,-1.292488465628317e-17,0.003587506951134311,-1.7120829545320696e-19,-0.34433898706517135,0.12492463982473684,0.0,0.0,0.0,1.231504320207205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.010000000000001,-0.4253860751185859,1.5806505283937563e-16,-1.2210249911395121,-1.3545481162477948e-17,0.004097960816744252,-1.6979344318648925e-19,-0.378740037674895,0.13807459898392574,0.0,0.0,0.0,1.262920246743103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.06,-0.45100111033707957,1.6536584684687412e-16,-1.2654215684853274,-1.4173541934252096e-17,0.004638175100826845,-1.6761957067021018e-19,-0.41116209178089635,0.15049375452187944,0.0,0.0,0.0,1.2943361732790013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.109999999999999,-0.4774773393390425,1.7274866808590076e-16,-1.3093837892894953,-1.4808914798188588e-17,0.005208182100384025,-1.6455664157423348e-19,-0.441242571167968,0.16203852516230935,0.0,0.0,0.0,1.3257520998148995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.159999999999998,-0.5048164179859368,1.801941303994025e-16,-1.3528267539678482,-1.5449956451248828e-17,0.005807968365209808,-1.6058598725132639e-19,-0.4686795949955911,0.17261888052168847,0.0,0.0,0.0,1.3571680263507977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.209999999999997,-0.533019096223858,1.8767281078022785e-16,-1.395666380342161,-1.609416654813312e-17,0.006437475578667502,-1.5579812924423751e-19,-0.49319540845532633,0.1821509166379997,0.0,0.0,0.0,1.388583952886696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.259999999999996,-0.5620852330103168,1.9520588825148285e-16,-1.4378195325406733,-1.6743365790216664e-17,0.007096600832405084,-1.5014876987676364e-19,-0.5145131118270637,0.19052567327794387,0.0,0.0,0.0,1.419999879422594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3099999999999947,-0.5920137631685269,2.027664875701336e-16,-1.479204147587069,-1.7395271592109738e-17,0.007785198755437947,-1.4365297183978168e-19,-0.532369994942514,0.19762234202946002,0.0,0.0,0.0,1.4514158059584923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3599999999999937,-0.6228026511462299,2.1034874407898375e-16,-1.5197393595423312,-1.804939549412404e-17,0.008503084048785603,-1.3618538106963482e-19,-0.546547548310991,0.20334218851373004,0.0,0.0,0.0,1.4828317324943905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4099999999999926,-0.6544488698186962,2.1791178960689237e-16,-1.559345621089074,-1.870226026226012e-17,0.009250033061685307,-1.2770438830974354e-19,-0.5568867246509159,0.20762528840228206,0.0,0.0,0.0,1.5142476590302887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4599999999999915,-0.6869484118696466,2.25465356096999e-16,-1.5979448224596897,-1.935470927271338e-17,0.0100257841917642,-1.1824196587549787e-19,-0.563279403070086,0.21043896837103193,0.0,0.0,0.0,1.5456635855661869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5099999999999905,-0.7202963133314373,2.329876679954635e-16,-1.6354604076090244,-2.0004895469822775e-17,0.010830037835582198,-1.0781657206423252e-19,-0.5656523238312482,0.2117574587854157,0.0,0.0,0.0,1.577079512102085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5599999999999894,-0.7544866685145029,2.404777730483963e-16,-1.6718174875274276,-2.065274973453535e-17,0.011662456585195852,-9.637621544833757e-20,-0.5639623486516435,0.21155557080238224,0.0,0.0,0.0,1.6084954386379833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6099999999999883,-0.7895126357833688,2.4792113596643994e-16,-1.706942950589737,-2.1297043145580433e-17,0.012522665653080146,-8.374800491513104e-20,-0.5582052224287678,0.20981916682718757,0.0,0.0,0.0,1.6399113651738815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6599999999999873,-0.8253664489925554,2.5530557014373027e-16,-1.7407655698411362,-2.1936747191847803e-17,0.01341025299987086,-6.99024235454373e-20,-0.5484255938475889,0.20655771519292113,0.0,0.0,0.0,1.6713272917097797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.709999999999986,-0.862039445952755,2.626184612194963e-16,-1.7732161071266186,-2.2570796762490942e-17,0.014324768787971356,-5.478992794333612e-20,-0.5347175077756177,0.20180584965859102,0.0,0.0,0.0,1.7027432182456779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.759999999999985,-0.899522111328448,2.6984879677471493e-16,-1.8042274139726235,-2.3198263243850676e-17,0.015265724274232877,-3.8409625743799e-20,-0.5172162918147327,0.19561494159292167,0.0,0.0,0.0,1.734159144781576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.809999999999984,-0.9378041233335088,2.7699912839070415e-16,-1.8337345291280855,-2.3819376027456175e-17,0.01623259051831987,-2.0886551778294105e-20,-0.4960904863653879,0.1880450723620893,0.0,0.0,0.0,1.7655750713174743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.859999999999983,-0.9768743977632921,2.8405886134246e-16,-1.8616747726715703,-2.4433241466567527e-17,0.017224797124936582,-2.2497398986228073e-21,-0.4715396590159564,0.17916447191139342,0.0,0.0,0.0,1.7969909978533725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.909999999999982,-1.016721131877333,2.9101158488048607e-16,-1.8879878365937854,-2.503846910996878e-17,0.01824173092951117,1.7613167850529577e-20,-0.4437961558546759,0.16905409628317525,0.0,0.0,0.0,1.8284069243892707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.959999999999981,-1.0573318542544776,2.9782909057435796e-16,-1.91261587176963,-2.5632660688920184e-17,0.019282734425681212,3.859438520695242e-20,-0.4131250674793278,0.15781041096484302,0.0,0.0,0.0,1.8598228509251689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.00999999999998,-1.098693482793856,3.0451371664925667e-16,-1.9355035712386774,-2.6216026012063032e-17,0.02034710387990612,6.074749974441938e-20,-0.3798195894611202,0.1455429029389489,0.0,0.0,0.0,1.891238777461067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0599999999999787,-1.1407923873736947,3.1103366635373154e-16,-1.9565982497165348,-2.6785859556548085e-17,0.02143408727374494,8.405431748831618e-20,-0.34419391789395826,0.13236882985801918,0.0,0.0,0.0,1.9226547039969653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1099999999999777,-1.1836144523024439,3.1737083343854905e-16,-1.975849919262692,-2.7341888891640438e-17,0.022542882255263855,1.0874272689603618e-19,-0.3065774135641614,0.11840966699070081,0.0,0.0,0.0,1.9540706305328635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1599999999999766,-1.2271451368056434,3.235143768259572e-16,-1.993211361034586,-2.7884847265783104e-17,0.02367263417012943,1.347734821201124e-19,-0.26731131689090243,0.10379077510292331,0.0,0.0,0.0,1.9854865570687616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2099999999999755,-1.2713695351262737,3.2950130915999733e-16,-2.008638193062936,-2.8414772441427176e-17,0.02482243413104041,1.6217087960228104e-19,-0.22674628561801458,0.0886421715252304,0.0,0.0,0.0,2.01690248360466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2599999999999745,-1.316272438027357,3.3526115594808275e-16,-2.022088933989169,-2.8928715648516356e-17,0.025991317082679412,1.9090135984559626e-19,-0.18523857271934968,0.07309771537782064,0.0,0.0,0.0,2.048318410140558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3099999999999734,-1.361838395194147,3.408324107893673e-16,-2.0335250627111785,-2.942714756651555e-17,0.027178259900977712,2.209467105341398e-19,-0.1431445365462348,0.0572922685378789,0.0,0.0,0.0,2.0797343366764562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3599999999999723,-1.4080517761687203,3.461949609929078e-16,-2.042911073888575,-2.990832595001835e-17,0.02838217962765107,2.523400578492609e-19,-0.10081491707604345,0.041358504080163394,0.0,0.0,0.0,2.1111502632123544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4099999999999713,-1.4548968277534617,3.512294957783227e-16,-2.0502145292635947,-3.036977993875839e-17,0.029601931926833688,2.8507975030150765e-19,-0.058590239688171036,0.02542496186122708,0.0,0.0,0.0,2.1425661897482526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.45999999999997,-1.5023577274429125,3.558356008909377e-16,-2.055406104759325,-3.080974209210431e-17,0.030836309792986898,3.1917049783988637e-19,-0.016797370281951003,0.009615343601225516,0.0,0.0,0.0,2.173982116284151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.509999999999969,-1.5504186334663952,3.599223022048529e-16,-2.0584596333229213,-3.1225774035288996e-17,0.032084042504546995,3.5464687179218275e-19,0.024253707649254604,-0.005952114649186395,0.0,0.0,0.0,2.205398042820049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.559999999999968,-1.5990637316305323,3.6376959112478585e-16,-2.0593521434878013,-3.1620470257826157e-17,0.03334379483180454,3.914550093423258e-19,0.06427355770802202,-0.021166039822868164,0.0,0.0,0.0,2.2368139693559472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.609999999999967,-1.6482772781408355,3.6736712477238347e-16,-2.0580638936351083,-3.199346942807425e-17,0.03461416654077545,4.2958630137657316e-19,0.10299716354189555,-0.03592385144290947,0.0,0.0,0.0,2.2682298958918454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.659999999999966,-1.6980436371562306,3.7074017839062115e-16,-2.0545784019412006,-3.2345083227196636e-17,0.03589369224623908,4.690223296040048e-19,0.1401873026606688,-0.05013340499128429,0.0,0.0,0.0,2.2996458224277436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.709999999999965,-1.748347312303612,3.738044440445687e-16,-2.048882472004545,-3.267247965707968e-17,0.037180841647580856,5.097659448850406e-19,0.17563702294533715,-0.06371389415084112,0.0,0.0,0.0,2.331061748963642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.759999999999964,-1.7991729721033458,3.7660624760255887e-16,-2.0409662141523017,-3.297562256392532e-17,0.038474020154048084,5.518158614524519e-19,0.20917140978292073,-0.07659625952203633,0.0,0.0,0.0,2.36247767549954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8099999999999627,-1.8505054695139795,3.791108034025863e-16,-2.0308230624338006,-3.325196309833094e-17,0.03977156989587165,5.951643218026415e-19,0.24064904993178898,-0.08872361332825501,0.0,0.0,0.0,2.393893602035438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8599999999999617,-1.902329855533544,3.811829869946136e-16,-2.018449787314884,-3.349962655042373e-17,0.041071771125512746,6.397924880881182e-19,0.2699633367363362,-0.10005187156068951,0.0,0.0,0.0,2.4253095285713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9099999999999606,-1.9546313864767102,3.8298066172966627e-16,-2.0038465040934255,-3.3718495736169757e-17,0.042372844022016215,6.856764966432267e-19,0.2970434107072264,-0.11055035581895106,0.0,0.0,0.0,2.4567254551072346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9599999999999596,-2.0073955245872,3.844511007361074e-16,-1.987016677062298,-3.391009801433348e-17,0.043672950907554284,7.328089183790589e-19,0.3218544650859037,-0.12020204130998748,0.0,0.0,0.0,2.488141381643133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.009999999999959,-2.0606079319925956,3.855767779232127e-16,-1.9679671194515496,-3.407278682285693e-17,0.044970198871178126,7.811730212539416e-19,0.34439736213780836,-0.12900338129909736,0.0,0.0,0.0,2.519557308179031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.059999999999958,-2.1142544583260436,3.864554246989691e-16,-1.9467079891866976,-3.4208435119285855e-17,0.04626264278242211,8.307469567686751e-19,0.36470772203858637,-0.1369638944337757,0.0,0.0,0.0,2.550973234714929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.109999999999957,-2.168321122408183,3.870282761416966e-16,-1.923252780504724,-3.431542744115718e-17,0.04754828867389862,8.815075891125664e-19,0.38285465581319883,-0.14410570927524227,0.0,0.0,0.0,2.5823891612508274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.159999999999956,-2.2227940882860975,3.872256931696588e-16,-1.8976183114736291,-3.439168891745952e-17,0.04882509747409241,9.334486747859814e-19,0.3989391681494251,-0.1504630801869286,0.0,0.0,0.0,2.6138050877867256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.209999999999955,-2.2776596358854704,3.8715556065891606e-16,-1.869824707465247,-3.4438850941419796e-17,0.05009098907153028,9.865209340954537e-19,0.41309214542183337,-0.1560817498760825,0.0,0.0,0.0,2.645221014322624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.259999999999954,-2.3329041266505843,3.867123668716683e-16,-1.839895380634544,-3.4454578718207136e-17,0.051343846686068076,1.0407246048122795e-18,0.42547187404596315,-0.16101806435031402,0.0,0.0,0.0,2.676636940858522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3099999999999525,-2.388513964738296,3.8581328961167504e-16,-1.8078570054620509,-3.443623090604474e-17,0.0525815215154225,1.0960327630652389e-18,0.43626114309350555,-0.16533787307692785,0.0,0.0,0.0,2.70805286739442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3599999999999515,-2.4444228129945755,3.8463676569691445e-16,-1.7737378922691198,-3.438627290191278e-17,0.05380272360295957,1.1523594103310251e-18,0.44512427733182813,-0.1686892033454949,0.0,0.0,0.0,2.7394687939303184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.40999999999995,-2.5005822088786447,3.830692808300321e-16,-1.737571410452252,-3.430124837783843e-17,0.05500589576790939,1.2096710595241118e-18,0.4523002431038756,-0.17132735688375253,0.0,0.0,0.0,2.7708847204662166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.459999999999949,-2.556977487529543,3.810894382822617e-16,-1.699395608708618,-3.418175568186278e-17,0.056188916478026055,1.2679479528457366e-18,0.45840612453864416,-0.17380821663795143,0.0,0.0,0.0,2.802300647002115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.509999999999948,-2.6135938293372676,3.7875521890511844e-16,-1.65925167044459,-3.4026974049803097e-17,0.05734965825832841,1.3271785343657532e-18,0.4636555991082115,-0.17618672693182885,0.0,0.0,0.0,2.833716573538013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.559999999999947,-2.670416134796486,3.75897447758004e-16,-1.617183856257315,-3.383523005679337e-17,0.058485989613653006,1.3873451083814857e-18,0.46799511748118605,-0.17818216877272142,0.0,0.0,0.0,2.865132500073911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.609999999999946,-2.727429416983052,3.7249721786544445e-16,-1.573239453444977,-3.3605774886790006e-17,0.05959576512846148,1.44844555555601e-18,0.4714821919164239,-0.1796375905835205,0.0,0.0,0.0,2.8965484266098094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.659999999999945,-2.7846189248135644,3.6857331916871597e-16,-1.5274687222128618,-3.3337887174094814e-17,0.06067682547996067,1.5104543818268276e-18,0.47446268249808776,-0.18073948744708995,0.0,0.0,0.0,2.9279643531457076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.709999999999944,-2.8419698968195046,3.641685264463831e-16,-1.4799248385406305,-3.3032353293114855e-17,0.061727010104389746,1.5733548803959135e-18,0.4774215074491439,-0.18184317643870904,0.0,0.0,0.0,2.9593802796816058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.759999999999943,-2.899467235759185,3.5941017052842186e-16,-1.4306638336917474,-3.269217699689949e-17,0.06274417208540735,1.6370852786445934e-18,0.48073603079323246,-0.1831785194608037,0.0,0.0,0.0,2.990796206217504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.809999999999942,-2.957095396585551,3.5420488166996743e-16,-1.3797445304648772,-3.2315206541964614e-17,0.06372618537564916,1.7015538106865135e-18,0.48459671960035977,-0.18475596220615395,0.0,0.0,0.0,3.022212132753402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.859999999999941,-3.0148384944817965,3.485126152224314e-16,-1.3272284763681286,-3.1901042395347803e-17,0.0646709445630959,1.766749559879901e-18,0.48912507982278525,-0.18651103376658226,0.0,0.0,0.0,3.0536280592893004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.90999999999994,-3.0726804158062304,3.4229723186384557e-16,-1.2731798738627482,-3.1448637067843295e-17,0.06557636500171478,1.8326054527837853e-18,0.4945166026671378,-0.1884804060213026,0.0,0.0,0.0,3.0850439858251986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.959999999999939,-3.1306047600538847,3.3557039573349354e-16,-1.2176655077233647,-3.0958212962460446e-17,0.0664403892435333,1.8991647539935472e-18,0.5010574136197563,-0.19082624014137567,0.0,0.0,0.0,3.1164599123610968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.009999999999938,-3.1885947136823303,3.2839869193484344e-16,-1.160754669530979,-3.043032728035608e-17,0.06726099460559908,1.966373501347132e-18,0.5090290999832184,-0.19372436326426049,0.0,0.0,0.0,3.147875838896995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0599999999999365,-3.2466329357609434,3.2078013761276666e-16,-1.1025190793557464,-2.986549191311765e-17,0.06803620034953006,2.0341385222691804e-18,0.5186210346000077,-0.19726043058347262,0.0,0.0,0.0,3.179291765432893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1099999999999355,-3.304701546641127,3.12691685405864e-16,-1.0430328047332638,-2.92620093906029e-17,0.0687640713461387,2.1024772597417952e-18,0.5299319923662109,-0.2014333097208934,0.0,0.0,0.0,3.2107076919687914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.159999999999934,-3.3627821858977325,3.042124919573603e-16,-0.9823721770618948,-2.862130424856468e-17,0.06944271937743657,2.171295534720156e-18,0.5430335806712984,-0.20623318640014834,0.0,0.0,0.0,3.2421236185046896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.209999999999933,-3.420856045841796,2.953400923209138e-16,-0.9206157055096144,-2.7942574741463555e-17,0.07007030531143221,2.240453268984156e-18,0.5580146171600641,-0.21169690113845155,0.0,0.0,0.0,3.2735395450405878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.259999999999932,-3.4789038415701916,2.860571962660667e-16,-0.8578439884710455,-2.722576485176911e-17,0.07064504337344939,2.310029648376313e-18,0.5749661270813348,-0.21789136028938647,0.0,0.0,0.0,3.304955471576486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
