dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_AeroThrust,env_GenPower,env_GenTorque,env_PitchCmd,env_Time,env_WaveElev,env_WindSpeed,env_wave_elev,env_wind_speed,gen_torque,moor_Fx,moor_Fy,moor_Fz,moor_Mx,moor_My,moor_Mz,moor_Time,qB1E1,qB1F1,qB1F2,qB2E1,qB2F1,qB2F2,qB3E1,qB3F1,qB3F2,qDrTr,qGeAz,qHv,qP,qR,qSg,qSw,qTFA1,qTFA2,qTSS1,qTSS2,qY,qyaw,thrust,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006283185307179587,-0.0018631162320600367,0.0,-0.000639397170092121,-1.418336572706623e-20,0.0052920021025274966,-6.169319342084162e-19,0.12750801062069964,0.0,-0.07960163705036187,0.0,-1.9370901837434508e-22,-4065.6260063319733,2479338.7561463322,43093.55,0.0,0.0,1.83,11.4,1.83,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,-0.0018631162320600367,-0.036634759278886965,-8.126469954513954e-19,0.0052920021025274966,-6.169319342084162e-19,0.12750801062069964,0.0,-0.07960163705036187,0.0,-1.109870920647209e-20,0.0,-4065.6260063319733,0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012566370614359173,5.191891541446366,0.0,-230.44846978843444,3.509322729932665e-16,2169.4618035572057,1.5528994692597152e-14,44311.10688570883,0.0,-27236.56142740953,0.0,1.5766280862771673e-18,-22854.632379140476,2479338.7561463322,43093.55,0.0,0.01,1.8299616084404755,11.4,1.8299616084404755,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,5.191891541446366,-13203.724714125352,2.010693813744701e-14,2169.4618035572057,1.5528994692597152e-14,44311.10688570883,0.0,-27236.56142740953,0.0,9.033413520546951e-17,0.0,-22854.632379140476,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01884955592153876,4.173501142172322e+90,0.0,-2.5452407728720998e+91,3.2853314602720863e+72,2.3287845785710187e+92,1.83653855490549e+74,4.944375037529055e+93,0.0,-3.0551308518779973e+93,0.0,3.280399826786876e+70,-1.9035141135720294e+27,2479338.7561463322,43093.55,0.0,0.02,1.8298464353727346,11.4,1.8298464353727346,11.4,43093.55,-83382132902.376,-1.430511474609375e-06,-1740891112.966489,6.008148193359375e-05,-670152943666.2866,-0.0003662109375,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.173501142172322e+90,-1.4583155413018708e+93,1.8823562697514225e+74,2.3287845785710187e+92,1.83653855490549e+74,4.944375037529055e+93,0.0,-3.0551308518779973e+93,0.0,1.879530651903343e+72,0.0,-1.9035141135720294e+27,0.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025132741228718346,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.03,1.8296544856292076,11.4,1.8296544856292076,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031415926535897934,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.04,1.8293857672637197,11.4,1.8293857672637197,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03769911184307752,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.05,1.8290402915511532,11.4,1.8290402915511532,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.060000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439822971502571,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.060000000000000005,1.8286180729869734,11.4,1.8286180729869734,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050265482457436686,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.07,1.8281191292866226,11.4,1.8281191292866226,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8799999999999994,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05654866776461627,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.08,1.8275434813847746,11.4,1.8275434813847746,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2399999999999998,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06283185307179585,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.09,1.8268911534344576,11.4,1.8268911534344576,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.09999999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06911503837897544,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.09999999999999999,1.8261621728060402,11.4,1.8261621728060402,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9599999999999995,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.10999999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07539822368615502,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.10999999999999999,1.8253565700860834,11.4,1.8253565700860834,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.11999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816814089933346,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.11999999999999998,1.824474379076057,11.4,1.824474379076057,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.12999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08796459430051419,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.12999999999999998,1.8235156367909207,11.4,1.8235156367909207,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.039999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.13999999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09424777960769377,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.13999999999999999,1.8224803834575727,11.4,1.8224803834575727,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10053096491487336,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.15,1.8213686625131607,11.4,1.8213686625131607,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.759999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10681415022205294,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.16,1.8201805206032593,11.4,1.8201805206032593,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.119999999999998,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11309733552923253,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.17,1.8189160075799127,11.4,1.8189160075799127,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.18000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11938052083641211,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.18000000000000002,1.8175751764995443,11.4,1.8175751764995443,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.839999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.19000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256637061435917,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.19000000000000003,1.8161580836207292,11.4,1.8161580836207292,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.19000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.20000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319468914507713,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.20000000000000004,1.8146647884018339,11.4,1.8146647884018339,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.559999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.21000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13823007675795088,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.21000000000000005,1.8130953534985224,11.4,1.8130953534985224,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.919999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.22000000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14451326206513046,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.22000000000000006,1.8114498447611265,11.4,1.8114498447611265,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.279999999999998,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.23000000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15079644737231004,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.23000000000000007,1.8097283312318826,11.4,1.8097283312318826,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.23000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.639999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.24000000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15707963267948963,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.24000000000000007,1.807930885142036,11.4,1.807930885142036,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.999999999999998,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.25000000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633628179866692,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.25000000000000006,1.8060575819088087,11.4,1.8060575819088087,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.359999999999998,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.26000000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1696460032938488,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.26000000000000006,1.8041085001322366,11.4,1.8041085001322366,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.26000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.719999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.2700000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17592918860102838,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.2700000000000001,1.8020837215918706,11.4,1.8020837215918706,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.079999999999998,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.2800000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18221237390820796,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.2800000000000001,1.7999833312433455,11.4,1.7999833312433455,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.439999999999998,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.2900000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18849555921538755,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.2900000000000001,1.7978074172148155,11.4,1.7978074172148155,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.799999999999997,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.3000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19477874452256713,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.3000000000000001,1.7955560708032563,11.4,1.7955560708032563,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.159999999999998,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.3100000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20106192982974672,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.3100000000000001,1.7932293864706352,11.4,1.7932293864706352,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.3100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.519999999999998,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.3200000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073451151369263,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.3200000000000001,1.7908274618399465,11.4,1.7908274618399465,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.3200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.879999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.3300000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21362830044410588,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.3300000000000001,1.7883503976911166,11.4,1.7883503976911166,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.3300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.239999999999997,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.34000000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21991148575128547,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.34000000000000014,1.7857982979567744,11.4,1.7857982979567744,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.34000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.599999999999996,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.35000000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619467105846505,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.35000000000000014,1.7831712697178919,11.4,1.7831712697178919,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.35000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.959999999999997,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.36000000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23247785636564464,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.36000000000000015,1.780469423199289,11.4,1.780469423199289,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.319999999999997,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.37000000000000016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23876104167282422,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.37000000000000016,1.7776928717650116,11.4,1.7776928717650116,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.37000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.679999999999998,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.38000000000000017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450442269800038,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.38000000000000017,1.7748417319135728,11.4,1.7748417319135728,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.38000000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.039999999999997,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.3900000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513274122871834,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.3900000000000002,1.771916123273066,11.4,1.771916123273066,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.3900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.4000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257610597594363,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.4000000000000002,1.768916168596145,11.4,1.768916168596145,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.759999999999998,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.4100000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638937829015426,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.4100000000000002,1.7658419937548737,11.4,1.7658419937548737,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.4100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.119999999999997,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.4200000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27017696820872217,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.4200000000000002,1.762693727735445,11.4,1.762693727735445,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.4200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.479999999999999,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.4300000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27646015351590175,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.4300000000000002,1.7594715026327685,11.4,1.7594715026327685,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.4300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.839999999999998,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.4400000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28274333882308134,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.4400000000000002,1.7561754536449279,11.4,1.7561754536449279,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.4400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.199999999999996,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.45000000000000023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890265241302609,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.45000000000000023,1.7528057190675093,11.4,1.7528057190675093,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.45000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.559999999999995,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.46000000000000024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953097094374405,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.46000000000000024,1.7493624402877972,11.4,1.7493624402877972,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.46000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.919999999999998,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.47000000000000025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015928947446201,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,0.47000000000000025,1.7458457617788432,11.4,1.7458457617788432,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.47000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.279999999999998,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,0.48000000000000026
